;0
0;0.024
1;0.038
2;0.007
3;0.009
4;0.01
5;0.036
6;0.067
7;0.071
8;0.012
9;0.01
10;0.03
11;0.111
12;0.007
13;0.0
14;0.0
15;0.004
16;0.0
17;0.022
18;0.002
19;0.005
20;0.009
21;0.0
22;0.003
23;0.079
24;0.007
25;0.031
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.003
33;0.096
34;0.003
35;0.001
36;0.014
37;0.006
38;0.0
39;0.059
40;0.023
41;0.006
42;0.069
43;0.036
44;0.003
45;0.024
46;0.04
47;0.058
48;0.02
49;0.024
50;0.024
51;0.056
52;0.032
