;0
0;0.002
1;0.034
2;0.001
3;0.0
4;0.009
5;0.053
6;0.028
7;0.063
8;0.004
9;0.008
10;0.002
11;0.052
12;0.004
13;0.0
14;0.003
15;0.019
16;0.0
17;0.023
18;0.0
19;0.001
20;0.001
21;0.0
22;0.0
23;0.012
24;0.054
25;0.019
26;0.0
27;0.012
28;0.0
29;0.0
30;0.002
31;0.023
32;0.002
33;0.11
34;0.0
35;0.0
36;0.01
37;0.035
38;0.005
39;0.012
40;0.01
41;0.007
42;0.02
43;0.16
44;0.0
45;0.0
46;0.006
47;0.018
48;0.002
49;0.008
50;0.011
51;0.0
52;0.051
