;0
0;0.011
1;0.0
2;0.021
3;0.0
4;0.001
5;0.009
6;0.016
7;0.0
8;0.007
9;0.016
10;0.037
11;0.016
12;0.0
13;0.009
14;0.005
15;0.0
16;0.0
17;0.012
18;0.02
19;0.002
20;0.0
21;0.0
22;0.004
23;0.0
24;0.028
25;0.039
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.031
33;0.001
34;0.012
35;0.001
36;0.002
37;0.0
38;0.039
39;0.0
40;0.007
41;0.015
42;0.011
43;0.0
44;0.005
45;0.029
46;0.029
47;0.011
48;0.009
49;0.008
50;0.015
51;0.0
52;0.0
