;0
0;0.0
1;0.0
2;0.0
3;0.002
4;0.001
5;0.006
6;0.0
7;0.0
8;0.003
9;0.029
10;0.0
11;0.025
12;0.043
13;0.006
14;0.0
15;0.0
16;0.004
17;0.001
18;0.0
19;0.001
20;0.001
21;0.0
22;0.022
23;0.0
24;0.0
25;0.0
26;0.014
27;0.0
28;0.029
29;0.0
30;0.0
31;0.011
32;0.0
33;0.0
34;0.006
35;0.0
36;0.011
37;0.0
38;0.013
39;0.002
40;0.012
41;0.012
42;0.035
43;0.007
44;0.0
45;0.008
46;0.022
47;0.018
48;0.047
49;0.045
50;0.003
51;0.02
52;0.029
