;0
0;0.004
1;0.006
2;0.03
3;0.048
4;0.003
5;0.006
6;0.017
7;0.006
8;0.028
9;0.059
10;0.037
11;0.008
12;0.008
13;0.012
14;0.0
15;0.009
16;0.002
17;0.001
18;0.0
19;0.001
20;0.001
21;0.003
22;0.0
23;0.0
24;0.0
25;0.0
26;0.001
27;0.027
28;0.0
29;0.006
30;0.0
31;0.0
32;0.01
33;0.049
34;0.04
35;0.019
36;0.02
37;0.014
38;0.0
39;0.026
40;0.006
41;0.0
42;0.0
43;0.03
44;0.013
45;0.019
46;0.036
47;0.029
48;0.002
49;0.0
50;0.003
51;0.021
52;0.09
