;0
0;0.0
1;0.004
2;0.001
3;0.031
4;0.045
5;0.0
6;0.057
7;0.07
8;0.032
9;0.015
10;0.016
11;0.01
12;0.0
13;0.0
14;0.017
15;0.014
16;0.009
17;0.018
18;0.012
19;0.0
20;0.031
21;0.001
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.01
38;0.005
39;0.0
40;0.019
41;0.006
42;0.01
43;0.001
44;0.007
45;0.005
46;0.013
47;0.001
48;0.003
49;0.001
50;0.029
51;0.0
52;0.0
