;0
0;0.006
1;0.05
2;0.019
3;0.087
4;0.051
5;0.028
6;0.109
7;0.014
8;0.004
9;0.034
10;0.001
11;0.038
12;0.004
13;0.0
14;0.018
15;0.075
16;0.0
17;0.0
18;0.0
19;0.001
20;0.0
21;0.001
22;0.0
23;0.0
24;0.01
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.002
35;0.004
36;0.101
37;0.089
38;0.046
39;0.075
40;0.009
41;0.104
42;0.104
43;0.002
44;0.05
45;0.0
46;0.0
47;0.015
48;0.034
49;0.021
50;0.025
51;0.029
52;0.0
