;0
0;0.0
1;0.026
2;0.009
3;0.023
4;0.015
5;0.089
6;0.014
7;0.04
8;0.003
9;0.0
10;0.005
11;0.018
12;0.007
13;0.061
14;0.025
15;0.005
16;0.0
17;0.002
18;0.005
19;0.013
20;0.007
21;0.011
22;0.0
23;0.0
24;0.0
25;0.021
26;0.0
27;0.008
28;0.001
29;0.0
30;0.0
31;0.0
32;0.0
33;0.012
34;0.025
35;0.008
36;0.004
37;0.014
38;0.0
39;0.033
40;0.121
41;0.002
42;0.162
43;0.013
44;0.03
45;0.066
46;0.075
47;0.0
48;0.003
49;0.083
50;0.014
51;0.005
52;0.189
