;0
0;0.023
1;0.084
2;0.088
3;0.024
4;0.017
5;0.01
6;0.005
7;0.01
8;0.007
9;0.047
10;0.0
11;0.007
12;0.005
13;0.002
14;0.072
15;0.033
16;0.004
17;0.005
18;0.0
19;0.005
20;0.0
21;0.004
22;0.0
23;0.0
24;0.001
25;0.006
26;0.001
27;0.0
28;0.0
29;0.0
30;0.0
31;0.001
32;0.009
33;0.001
34;0.006
35;0.0
36;0.019
37;0.057
38;0.049
39;0.0
40;0.0
41;0.0
42;0.0
43;0.0
44;0.0
45;0.0
46;0.0
47;0.0
48;0.0
49;0.026
50;0.008
51;0.004
52;0.0
