;0
0;0.006
1;0.019
2;0.049
3;0.044
4;0.001
5;0.065
6;0.0
7;0.0
8;0.003
9;0.032
10;0.0
11;0.0
12;0.0
13;0.029
14;0.002
15;0.004
16;0.0
17;0.0
18;0.0
19;0.0
20;0.0
21;0.0
22;0.007
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.01
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.006
36;0.022
37;0.0
38;0.018
39;0.014
40;0.0
41;0.0
42;0.0
43;0.001
44;0.071
45;0.011
46;0.0
47;0.008
48;0.002
49;0.001
50;0.0
51;0.017
52;0.0
