;0
0;0.004
1;0.014
2;0.05
3;0.044
4;0.007
5;0.082
6;0.0
7;0.0
8;0.012
9;0.01
10;0.0
11;0.0
12;0.002
13;0.02
14;0.001
15;0.001
16;0.0
17;0.0
18;0.0
19;0.001
20;0.0
21;0.0
22;0.002
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.01
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.007
36;0.011
37;0.0
38;0.024
39;0.045
40;0.0
41;0.0
42;0.0
43;0.0
44;0.075
45;0.019
46;0.001
47;0.008
48;0.001
49;0.0
50;0.0
51;0.024
52;0.0
