;0
0;0.014
1;0.009
2;0.011
3;0.004
4;0.01
5;0.052
6;0.033
7;0.012
8;0.009
9;0.028
10;0.001
11;0.0
12;0.001
13;0.006
14;0.033
15;0.03
16;0.0
17;0.0
18;0.002
19;0.0
20;0.012
21;0.001
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.007
30;0.0
31;0.004
32;0.0
33;0.001
34;0.017
35;0.041
36;0.04
37;0.021
38;0.0
39;0.003
40;0.011
41;0.005
42;0.0
43;0.068
44;0.014
45;0.013
46;0.029
47;0.004
48;0.114
49;0.013
50;0.054
51;0.0
52;0.001
