;0
0;0.041
1;0.021
2;0.015
3;0.033
4;0.006
5;0.027
6;0.0
7;0.003
8;0.002
9;0.017
10;0.0
11;0.0
12;0.001
13;0.051
14;0.0
15;0.0
16;0.0
17;0.0
18;0.0
19;0.0
20;0.001
21;0.0
22;0.001
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.004
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.009
36;0.052
37;0.001
38;0.035
39;0.0
40;0.014
41;0.0
42;0.026
43;0.029
44;0.06
45;0.054
46;0.014
47;0.063
48;0.005
49;0.011
50;0.007
51;0.032
52;0.001
