;0
0;0.016
1;0.037
2;0.044
3;0.073
4;0.024
5;0.044
6;0.041
7;0.009
8;0.004
9;0.039
10;0.0
11;0.035
12;0.007
13;0.001
14;0.035
15;0.059
16;0.005
17;0.012
18;0.0
19;0.005
20;0.0
21;0.003
22;0.0
23;0.0
24;0.004
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.033
35;0.0
36;0.0
37;0.04
38;0.022
39;0.053
40;0.008
41;0.048
42;0.06
43;0.011
44;0.037
45;0.0
46;0.001
47;0.014
48;0.032
49;0.035
50;0.028
51;0.018
52;0.0
