;0
0;0.022
1;0.061
2;0.067
3;0.024
4;0.008
5;0.011
6;0.01
7;0.012
8;0.007
9;0.017
10;0.0
11;0.005
12;0.001
13;0.0
14;0.034
15;0.012
16;0.016
17;0.014
18;0.0
19;0.004
20;0.0
21;0.012
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.011
36;0.004
37;0.027
38;0.045
39;0.043
40;0.0
41;0.018
42;0.002
43;0.004
44;0.01
45;0.0
46;0.0
47;0.001
48;0.01
49;0.011
50;0.009
51;0.001
52;0.0
