;0
0;0.02
1;0.003
2;0.014
3;0.009
4;0.016
5;0.044
6;0.022
7;0.02
8;0.001
9;0.025
10;0.0
11;0.0
12;0.015
13;0.001
14;0.023
15;0.028
16;0.002
17;0.0
18;0.0
19;0.0
20;0.017
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.019
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.008
36;0.069
37;0.0
38;0.0
39;0.001
40;0.009
41;0.04
42;0.051
43;0.023
44;0.004
45;0.014
46;0.037
47;0.024
48;0.024
49;0.007
50;0.018
51;0.001
52;0.0
