;0
0;0.016
1;0.0
2;0.005
3;0.041
4;0.022
5;0.007
6;0.141
7;0.117
8;0.029
9;0.024
10;0.039
11;0.033
12;0.02
13;0.001
14;0.0
15;0.001
16;0.0
17;0.0
18;0.008
19;0.004
20;0.0
21;0.018
22;0.011
23;0.0
24;0.002
25;0.001
26;0.0
27;0.0
28;0.0
29;0.027
30;0.0
31;0.017
32;0.001
33;0.0
34;0.0
35;0.05
36;0.0
37;0.0
38;0.021
39;0.022
40;0.009
41;0.014
42;0.031
43;0.03
44;0.001
45;0.0
46;0.02
47;0.025
48;0.001
49;0.0
50;0.005
51;0.001
52;0.0
