;0
0;0.0
1;0.0
2;0.024
3;0.022
4;0.005
5;0.027
6;0.044
7;0.133
8;0.029
9;0.012
10;0.043
11;0.013
12;0.006
13;0.001
14;0.0
15;0.0
16;0.0
17;0.0
18;0.0
19;0.014
20;0.0
21;0.005
22;0.038
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.004
30;0.0
31;0.05
32;0.002
33;0.019
34;0.0
35;0.023
36;0.001
37;0.0
38;0.003
39;0.026
40;0.012
41;0.061
42;0.004
43;0.015
44;0.0
45;0.0
46;0.018
47;0.013
48;0.001
49;0.0
50;0.0
51;0.0
52;0.0
