;0
0;0.002
1;0.0
2;0.02
3;0.083
4;0.042
5;0.052
6;0.073
7;0.09
8;0.001
9;0.028
10;0.017
11;0.007
12;0.016
13;0.001
14;0.0
15;0.0
16;0.002
17;0.0
18;0.0
19;0.0
20;0.004
21;0.0
22;0.0
23;0.001
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.008
32;0.003
33;0.0
34;0.0
35;0.049
36;0.001
37;0.005
38;0.01
39;0.016
40;0.047
41;0.054
42;0.002
43;0.027
44;0.001
45;0.001
46;0.022
47;0.034
48;0.001
49;0.001
50;0.001
51;0.001
52;0.008
