;0
0;0.019
1;0.002
2;0.003
3;0.002
4;0.073
5;0.033
6;0.0
7;0.055
8;0.0
9;0.105
10;0.005
11;0.0
12;0.0
13;0.019
14;0.024
15;0.025
16;0.0
17;0.0
18;0.0
19;0.001
20;0.001
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.016
30;0.0
31;0.01
32;0.0
33;0.0
34;0.0
35;0.03
36;0.016
37;0.0
38;0.0
39;0.001
40;0.014
41;0.025
42;0.034
43;0.031
44;0.004
45;0.019
46;0.03
47;0.008
48;0.019
49;0.005
50;0.001
51;0.001
52;0.001
