;0
0;0.01
1;0.0
2;0.0
3;0.036
4;0.039
5;0.0
6;0.058
7;0.061
8;0.042
9;0.014
10;0.021
11;0.018
12;0.006
13;0.004
14;0.033
15;0.04
16;0.014
17;0.016
18;0.004
19;0.003
20;0.032
21;0.008
22;0.0
23;0.005
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.028
38;0.026
39;0.059
40;0.069
41;0.022
42;0.018
43;0.005
44;0.017
45;0.008
46;0.028
47;0.0
48;0.013
49;0.002
50;0.086
51;0.026
52;0.123
