;0
0;0.0
1;0.014
2;0.116
3;0.028
4;0.012
5;0.009
6;0.043
7;0.0
8;0.0
9;0.133
10;0.029
11;0.0
12;0.0
13;0.0
14;0.002
15;0.003
16;0.006
17;0.0
18;0.0
19;0.003
20;0.0
21;0.0
22;0.004
23;0.002
24;0.001
25;0.0
26;0.0
27;0.0
28;0.0
29;0.002
30;0.0
31;0.0
32;0.0
33;0.0
34;0.026
35;0.032
36;0.014
37;0.014
38;0.022
39;0.0
40;0.086
41;0.022
42;0.029
43;0.004
44;0.006
45;0.002
46;0.001
47;0.0
48;0.021
49;0.056
50;0.0
51;0.004
52;0.0
