;0
0;0.011
1;0.014
2;0.017
3;0.035
4;0.029
5;0.017
6;0.01
7;0.001
8;0.001
9;0.012
10;0.015
11;0.032
12;0.0
13;0.031
14;0.006
15;0.012
16;0.004
17;0.003
18;0.0
19;0.0
20;0.0
21;0.003
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.061
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.022
36;0.012
37;0.0
38;0.0
39;0.028
40;0.036
41;0.007
42;0.049
43;0.052
44;0.211
45;0.021
46;0.072
47;0.039
48;0.058
49;0.061
50;0.0
51;0.01
52;0.0
