;0
0;0.016
1;0.015
2;0.027
3;0.133
4;0.001
5;0.035
6;0.001
7;0.001
8;0.005
9;0.105
10;0.003
11;0.0
12;0.007
13;0.041
14;0.0
15;0.001
16;0.0
17;0.0
18;0.0
19;0.001
20;0.004
21;0.0
22;0.001
23;0.0
24;0.002
25;0.0
26;0.0
27;0.0
28;0.008
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.007
36;0.015
37;0.0
38;0.019
39;0.021
40;0.0
41;0.0
42;0.033
43;0.0
44;0.032
45;0.014
46;0.0
47;0.033
48;0.015
49;0.002
50;0.003
51;0.022
52;0.0
