;0
0;0.002
1;0.015
2;0.039
3;0.025
4;0.003
5;0.051
6;0.0
7;0.0
8;0.005
9;0.022
10;0.0
11;0.0
12;0.0
13;0.027
14;0.0
15;0.003
16;0.0
17;0.0
18;0.0
19;0.0
20;0.003
21;0.001
22;0.002
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.001
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.003
36;0.016
37;0.0
38;0.025
39;0.019
40;0.0
41;0.0
42;0.001
43;0.003
44;0.048
45;0.009
46;0.0
47;0.011
48;0.001
49;0.0
50;0.001
51;0.014
52;0.0
