;0
0;0.027
1;0.002
2;0.005
3;0.007
4;0.042
5;0.044
6;0.003
7;0.05
8;0.0
9;0.038
10;0.001
11;0.0
12;0.0
13;0.0
14;0.051
15;0.015
16;0.001
17;0.0
18;0.0
19;0.001
20;0.008
21;0.0
22;0.001
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.002
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.007
36;0.011
37;0.0
38;0.0
39;0.002
40;0.153
41;0.019
42;0.035
43;0.055
44;0.006
45;0.005
46;0.026
47;0.012
48;0.04
49;0.019
50;0.012
51;0.0
52;0.0
