;0
0;0.001
1;0.016
2;0.026
3;0.025
4;0.011
5;0.018
6;0.0
7;0.0
8;0.001
9;0.0
10;0.002
11;0.033
12;0.002
13;0.019
14;0.009
15;0.003
16;0.0
17;0.0
18;0.001
19;0.01
20;0.006
21;0.016
22;0.0
23;0.0
24;0.0
25;0.001
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.019
35;0.046
36;0.0
37;0.0
38;0.0
39;0.028
40;0.008
41;0.009
42;0.049
43;0.025
44;0.059
45;0.08
46;0.083
47;0.0
48;0.001
49;0.047
50;0.016
51;0.0
52;0.0
